,albumID,track_number,id,name,uri,artistID
282,0ptlfJfwGTy0Yvrk14JK1I,7,3a8tAZFJxlmBwOtrf5L1oC,6 God,spotify:track:3a8tAZFJxlmBwOtrf5L1oC,3TVXtAsR1Inumwj472S9r4
283,0ptlfJfwGTy0Yvrk14JK1I,8,2mmUoyPxzbxehpfm1TpTRK,Star67,spotify:track:2mmUoyPxzbxehpfm1TpTRK,3TVXtAsR1Inumwj472S9r4
284,0ptlfJfwGTy0Yvrk14JK1I,9,1OHoBC4icbuNhpSxP400sv,Preach,spotify:track:1OHoBC4icbuNhpSxP400sv,3TVXtAsR1Inumwj472S9r4
285,0ptlfJfwGTy0Yvrk14JK1I,10,6oLHyWvmk6bKrA91EIYZBp,Wednesday Night Interlude,spotify:track:6oLHyWvmk6bKrA91EIYZBp,3TVXtAsR1Inumwj472S9r4
286,0ptlfJfwGTy0Yvrk14JK1I,11,63p3Slj0shAFP0Q7dQetj5,Used To,spotify:track:63p3Slj0shAFP0Q7dQetj5,3TVXtAsR1Inumwj472S9r4
287,0ptlfJfwGTy0Yvrk14JK1I,12,4kdfjhj9xNkYU0R8xlDy8k,6 Man,spotify:track:4kdfjhj9xNkYU0R8xlDy8k,3TVXtAsR1Inumwj472S9r4
288,0ptlfJfwGTy0Yvrk14JK1I,13,4zLOwx1yRJXWkHKt1XzF1p,Now & Forever,spotify:track:4zLOwx1yRJXWkHKt1XzF1p,3TVXtAsR1Inumwj472S9r4
289,0ptlfJfwGTy0Yvrk14JK1I,14,6ImxYXeLDQPIv4qo7bMhSk,Company,spotify:track:6ImxYXeLDQPIv4qo7bMhSk,3TVXtAsR1Inumwj472S9r4
290,0ptlfJfwGTy0Yvrk14JK1I,15,2YaDRtIlQiZ5WDDB2YuEOC,You & The 6,spotify:track:2YaDRtIlQiZ5WDDB2YuEOC,3TVXtAsR1Inumwj472S9r4
291,0ptlfJfwGTy0Yvrk14JK1I,16,7JXZq0JgG2zTrSOAgY8VMC,Jungle,spotify:track:7JXZq0JgG2zTrSOAgY8VMC,3TVXtAsR1Inumwj472S9r4
292,0ptlfJfwGTy0Yvrk14JK1I,17,5mZJwWdxAOR4xUvSGZvvMU,6PM In New York,spotify:track:5mZJwWdxAOR4xUvSGZvvMU,3TVXtAsR1Inumwj472S9r4
310,2ZUFSbIkmFkGag000RWOpA,1,69gz9onZQNVw55cMQsaYii,Tuscan Leather,spotify:track:69gz9onZQNVw55cMQsaYii,3TVXtAsR1Inumwj472S9r4
311,2ZUFSbIkmFkGag000RWOpA,2,6s64FyS9n0XYbGMLH3LOWU,Furthest Thing,spotify:track:6s64FyS9n0XYbGMLH3LOWU,3TVXtAsR1Inumwj472S9r4
312,2ZUFSbIkmFkGag000RWOpA,3,3dgQqOiQ9fCKVhNOedd2lf,Started From the Bottom,spotify:track:3dgQqOiQ9fCKVhNOedd2lf,3TVXtAsR1Inumwj472S9r4
313,2ZUFSbIkmFkGag000RWOpA,4,1HnhCD1u0c4dHSMazmWGyM,Wu-Tang Forever,spotify:track:1HnhCD1u0c4dHSMazmWGyM,3TVXtAsR1Inumwj472S9r4
314,2ZUFSbIkmFkGag000RWOpA,5,3EJ9ZuqkL1kwgouugqsLu8,Own It,spotify:track:3EJ9ZuqkL1kwgouugqsLu8,3TVXtAsR1Inumwj472S9r4
315,2ZUFSbIkmFkGag000RWOpA,6,3X37NtwadSS0RM20dh2IgP,Worst Behavior,spotify:track:3X37NtwadSS0RM20dh2IgP,3TVXtAsR1Inumwj472S9r4
316,2ZUFSbIkmFkGag000RWOpA,7,2WC4sK0ryyysQhtDok9Ytr,From Time,spotify:track:2WC4sK0ryyysQhtDok9Ytr,3TVXtAsR1Inumwj472S9r4
317,2ZUFSbIkmFkGag000RWOpA,8,6jdOi5U5LBzQrc4c1VT983,"Hold On, We're Going Home",spotify:track:6jdOi5U5LBzQrc4c1VT983,3TVXtAsR1Inumwj472S9r4
318,2ZUFSbIkmFkGag000RWOpA,9,1Sj81sMg37Hd4omn7Ow2qR,Connect,spotify:track:1Sj81sMg37Hd4omn7Ow2qR,3TVXtAsR1Inumwj472S9r4
319,2ZUFSbIkmFkGag000RWOpA,10,5dHpbFmZjWucrol0M7aNGU,The Language,spotify:track:5dHpbFmZjWucrol0M7aNGU,3TVXtAsR1Inumwj472S9r4
320,2ZUFSbIkmFkGag000RWOpA,11,5wTRsfZKeaQnQn8JeW8QYQ,305 To My City,spotify:track:5wTRsfZKeaQnQn8JeW8QYQ,3TVXtAsR1Inumwj472S9r4
321,2ZUFSbIkmFkGag000RWOpA,12,5LnXWeA9tuWKI2C1H74iiJ,Too Much,spotify:track:5LnXWeA9tuWKI2C1H74iiJ,3TVXtAsR1Inumwj472S9r4
322,2ZUFSbIkmFkGag000RWOpA,13,4RI9eX7jNcdaQOJifn7t6z,Pound Cake / Paris Morton Music 2,spotify:track:4RI9eX7jNcdaQOJifn7t6z,3TVXtAsR1Inumwj472S9r4
323,2ZUFSbIkmFkGag000RWOpA,14,5Ggfa9cpkpfp5D6Rg0Yyw1,Come Thru,spotify:track:5Ggfa9cpkpfp5D6Rg0Yyw1,3TVXtAsR1Inumwj472S9r4
324,2ZUFSbIkmFkGag000RWOpA,15,5ngydCLbzCEdtu8SEOXhPU,All Me,spotify:track:5ngydCLbzCEdtu8SEOXhPU,3TVXtAsR1Inumwj472S9r4
