,albumID,track_number,id,name,uri,artistID
43,3T4tUhGYeRNVUGevb0wThu,14,6SznMYPQJHzr3IwsAHLId2,Bibia Be Ye Ye,spotify:track:6SznMYPQJHzr3IwsAHLId2,6eUKZXaKkcviH0Ku9w2n3V
44,3T4tUhGYeRNVUGevb0wThu,15,35QZaWQRkmnAVqBF1TLCxQ,Nancy Mulligan,spotify:track:35QZaWQRkmnAVqBF1TLCxQ,6eUKZXaKkcviH0Ku9w2n3V
45,3T4tUhGYeRNVUGevb0wThu,16,6TIU9Ehmi6dMzZK73Ym4yj,Save Myself,spotify:track:6TIU9Ehmi6dMzZK73Ym4yj,6eUKZXaKkcviH0Ku9w2n3V
46,0MeOIA0wwSa6nW79jy8QcZ,1,5mUBAfEctquPCp3oe8CRZX,One,spotify:track:5mUBAfEctquPCp3oe8CRZX,6eUKZXaKkcviH0Ku9w2n3V
47,0MeOIA0wwSa6nW79jy8QcZ,2,05AXbdKlVvkT6IJlYAfuap,I'm a Mess,spotify:track:05AXbdKlVvkT6IJlYAfuap,6eUKZXaKkcviH0Ku9w2n3V
48,0MeOIA0wwSa6nW79jy8QcZ,3,5sA4n1wolLZk2YpBLbsCqj,Sing,spotify:track:5sA4n1wolLZk2YpBLbsCqj,6eUKZXaKkcviH0Ku9w2n3V
49,0MeOIA0wwSa6nW79jy8QcZ,4,5LTzAKRZ2Xct8d6vVrErha,Don't,spotify:track:5LTzAKRZ2Xct8d6vVrErha,6eUKZXaKkcviH0Ku9w2n3V
50,0MeOIA0wwSa6nW79jy8QcZ,5,3b2b3rMn0LflqsIW0g5lDl,Nina,spotify:track:3b2b3rMn0LflqsIW0g5lDl,6eUKZXaKkcviH0Ku9w2n3V
51,0MeOIA0wwSa6nW79jy8QcZ,6,0ch8PUB8JRTMJqmdmfY46U,Photograph,spotify:track:0ch8PUB8JRTMJqmdmfY46U,6eUKZXaKkcviH0Ku9w2n3V
52,0MeOIA0wwSa6nW79jy8QcZ,7,2mHWjchw9pqHBvHh7iKoco,Bloodstream,spotify:track:2mHWjchw9pqHBvHh7iKoco,6eUKZXaKkcviH0Ku9w2n3V
